Date,Open,High,Low,Close,Adj Close,Volume
2006-06-16,393.812012,428.975006,393.812012,1687.447998,421.862000,1273936
2006-06-19,421.250000,421.250000,409.750000,1668.500000,417.125000,580092
2006-06-20,410.000000,417.000000,400.000000,1606.651978,401.662994,761060
2006-06-21,402.500000,412.000000,399.287994,1641.947998,410.487000,1093260
2006-06-22,412.500000,422.462006,412.500000,1675.699951,418.924988,569688
2006-06-23,418.750000,425.250000,408.750000,1695.099976,423.774994,767604
2006-06-26,426.250000,428.737000,404.000000,1630.947998,407.737000,546248
2006-06-27,409.524994,413.250000,400.000000,1642.699951,410.674988,763424
2006-06-28,400.412994,426.750000,400.412994,1693.947998,423.487000,637676
2006-06-29,427.475006,437.000000,417.500000,1680.000000,420.000000,696808
2006-06-30,430.000000,436.250000,426.750000,1735.651978,433.912994,1290044
2006-07-03,437.250000,451.712006,433.750000,1799.848022,449.962006,731200
2006-07-04,451.750000,458.200012,451.250000,1814.400024,453.600006,429716
2006-07-05,450.000000,465.000000,445.000000,1847.800049,461.950012,540124
2006-07-06,461.950012,461.950012,447.875000,1803.248047,450.812012,476308
2006-07-07,452.524994,458.725006,435.013000,1748.099976,437.024994,488676
2006-07-10,435.000000,454.750000,435.000000,1800.900024,450.225006,557420
2006-07-11,445.274994,454.975006,440.274994,1769.052002,442.263000,559944
2006-07-12,450.274994,477.250000,449.750000,1892.947998,473.237000,1754396
2006-07-13,465.337006,472.500000,462.799988,1868.151978,467.037994,970692
2006-07-14,465.000000,473.500000,455.500000,1875.500000,468.875000,1056428
2006-07-17,468.062012,478.725006,462.750000,1859.751953,464.937988,1373144
2006-07-18,467.500000,477.424988,456.312012,1841.751953,460.437988,2023724
2006-07-19,468.750000,474.912994,437.000000,1758.099976,439.524994,2990236
2006-07-20,449.500000,454.674988,442.500000,1807.699951,451.924988,1053924
2006-07-21,449.750000,449.750000,437.750000,1767.248047,441.812012,952488
2006-07-24,450.000000,458.462006,433.263000,1819.947998,454.987000,1051228
2006-07-25,456.250000,463.750000,456.250000,1845.651978,461.412994,717216
2006-07-26,471.250000,473.187988,458.000000,1887.552002,471.888000,923660
2006-07-27,473.750000,480.000000,468.912994,1893.151978,473.287994,1044892
2006-07-28,474.049988,475.000000,462.000000,928.000000,464.000000,371158
2006-07-31,450.000000,475.000000,450.000000,936.000000,468.000000,216260
2006-08-01,450.600006,469.899994,450.600006,931.400024,465.700012,213862
2006-08-02,451.250000,471.975006,451.250000,940.900024,470.450012,256364
2006-08-03,465.000000,475.975006,465.000000,943.450012,471.725006,351786
2006-08-04,459.075012,481.500000,459.075012,950.000000,475.000000,343738
2006-08-07,475.000000,478.500000,466.000000,936.000000,468.000000,253912
2006-08-08,453.500000,478.500000,453.500000,954.799988,477.399994,156132
2006-08-09,473.500000,487.750000,472.500000,967.000000,483.500000,290268
2006-08-10,467.500000,487.500000,467.500000,966.250000,483.125000,342164
2006-08-11,500.000000,500.000000,478.125000,968.250000,484.125000,279792
2006-08-14,472.549988,494.950012,472.549988,964.549988,482.274994,322694
2006-08-16,486.524994,492.500000,485.000000,973.049988,486.524994,676572
2006-08-17,489.500000,492.000000,478.075012,958.900024,479.450012,645996
2006-08-18,468.125000,485.899994,468.125000,969.700012,484.850006,331636
2006-08-21,480.000000,486.450012,478.500000,969.400024,484.700012,263126
2006-08-22,480.575012,491.750000,480.575012,974.900024,487.450012,378000
2006-08-23,475.024994,490.000000,475.024994,963.349976,481.674988,400794
2006-08-24,477.500000,485.549988,476.024994,967.400024,483.700012,467146
2006-08-25,480.000000,489.975006,480.000000,974.549988,487.274994,421702
2006-08-28,475.549988,492.750000,475.549988,982.299988,491.149994,403340
2006-08-29,495.000000,497.500000,492.000000,990.099976,495.049988,422622
2006-08-30,495.500000,497.424988,490.049988,984.099976,492.049988,356612
2006-08-31,495.000000,500.850006,493.000000,996.049988,498.024994,629374
2006-09-01,499.000000,500.000000,496.049988,998.849976,499.424988,201438
2006-09-04,499.600006,510.000000,499.600006,1017.799988,508.899994,392286
2006-09-05,500.000000,514.000000,500.000000,1006.299988,503.149994,467608
2006-09-06,505.000000,508.500000,495.500000,995.250000,497.625000,286310
2006-09-07,492.500000,495.850006,490.274994,986.200012,493.100006,361848
2006-09-08,480.000000,498.000000,480.000000,993.099976,496.549988,243320
2006-09-11,500.000000,500.500000,475.500000,955.000000,477.500000,523282
2006-09-12,479.975006,490.500000,477.500000,978.549988,489.274994,310436
2006-09-13,491.000000,502.850006,491.000000,997.400024,498.700012,273542
2006-09-14,500.000000,507.500000,500.000000,1012.200012,506.100006,314230
2006-09-15,507.000000,507.000000,498.125000,1003.150024,501.575012,156936
2006-09-18,502.000000,507.000000,497.000000,996.799988,498.399994,131408
2006-09-19,502.000000,509.750000,495.649994,1010.200012,505.100006,472022
2006-09-20,502.500000,517.500000,497.575012,1027.500000,513.750000,716972
2006-09-21,515.000000,529.000000,515.000000,1052.599976,526.299988,792156
2006-09-22,524.500000,526.299988,516.500000,1042.449951,521.224976,330020
2006-09-25,522.500000,524.500000,510.500000,1025.199951,512.599976,210664
2006-09-26,514.000000,524.000000,505.125000,1043.800049,521.900024,337424
2006-09-27,525.500000,527.450012,519.000000,1042.349976,521.174988,314456
2006-09-28,520.150024,525.000000,507.500000,1018.900024,509.450012,624924
2006-09-29,511.000000,517.000000,510.000000,1021.599976,510.799988,398242
2006-10-03,510.000000,516.500000,505.000000,1014.500000,507.250000,228104
2006-10-04,504.924988,509.850006,491.500000,988.099976,494.049988,1236102
2006-10-05,499.950012,504.500000,497.450012,999.000000,499.500000,778672
2006-10-06,502.500000,503.500000,494.125000,993.099976,496.549988,377134
2006-10-09,497.524994,504.350006,493.500000,1002.750000,501.375000,222876
2006-10-10,503.500000,509.950012,502.000000,1011.349976,505.674988,277150
2006-10-11,515.000000,529.000000,515.000000,1045.000000,522.500000,1059234
2006-10-12,525.000000,543.450012,520.500000,1082.900024,541.450012,792492
2006-10-13,547.500000,559.950012,540.674988,1104.750000,552.375000,698944
2006-10-16,560.000000,574.000000,557.599976,1130.449951,565.224976,1155172
2006-10-17,587.599976,587.599976,555.299988,1113.900024,556.950012,1420334
2006-10-18,552.500000,560.000000,550.500000,1104.500000,552.250000,911262
2006-10-19,552.500000,559.500000,542.000000,1092.699951,546.349976,436774
2006-10-20,549.500000,551.000000,542.650024,1088.949951,544.474976,346156
2006-10-23,546.500000,548.000000,536.500000,1078.500000,539.250000,148964
2006-10-26,538.000000,546.000000,537.500000,1080.000000,540.000000,362030
2006-10-27,542.549988,545.500000,532.250000,1076.400024,538.200012,247898
2006-10-30,542.500000,544.349976,530.000000,1078.449951,539.224976,1201746
2006-10-31,540.000000,549.049988,537.750000,1084.500000,542.250000,393518
2006-11-01,547.500000,550.000000,540.000000,1082.250000,541.125000,249056
2006-11-02,545.000000,545.000000,536.049988,1080.099976,540.049988,343684
2006-11-03,543.450012,545.500000,529.049988,1066.699951,533.349976,521714
2006-11-06,533.349976,537.500000,528.125000,1059.400024,529.700012,487780
2006-11-07,536.500000,537.349976,528.500000,1061.900024,530.950012,410578
2006-11-08,536.000000,536.000000,525.750000,1062.250000,531.125000,416282
2006-11-09,537.500000,537.500000,527.500000,1062.650024,531.325012,507810
2006-11-10,537.500000,537.500000,532.525024,1068.699951,534.349976,490258
2006-11-13,540.000000,540.000000,533.000000,1074.550049,537.275024,290430
2006-11-14,537.500000,554.900024,529.500000,1106.250000,553.125000,17786774
2006-11-15,555.000000,560.500000,545.000000,1095.400024,547.700012,393094
2006-11-16,551.000000,552.000000,540.700012,1085.500000,542.750000,199728
2006-11-17,545.000000,547.500000,540.500000,1092.349976,546.174988,220746
2006-11-20,546.174988,560.000000,537.625000,1114.349976,557.174988,585122
2006-11-21,560.000000,574.900024,560.000000,1147.699951,573.849976,447484
2006-11-22,575.500000,584.450012,568.000000,1146.150024,573.075012,637178
2006-11-23,570.325012,584.700012,569.325012,1144.150024,572.075012,676670
2006-11-24,574.000000,578.000000,567.599976,1148.349976,574.174988,281658
2006-11-27,570.525024,580.000000,570.525024,1157.750000,578.875000,173416
2006-11-28,570.000000,577.349976,565.000000,1149.599976,574.799988,417272
2006-11-29,579.500000,584.400024,576.075012,1164.400024,582.200012,387928
2006-11-30,590.000000,598.500000,587.000000,1191.849976,595.924988,460232
2006-12-01,597.500000,599.950012,590.849976,1186.800049,593.400024,679090
2006-12-04,596.674988,606.000000,594.000000,1191.400024,595.700012,218390
2006-12-05,600.000000,602.500000,591.000000,1188.150024,594.075012,294932
2006-12-06,597.974976,602.450012,589.500000,1195.750000,597.875000,313768
2006-12-07,600.000000,601.900024,594.500000,1192.849976,596.424988,169570
2006-12-08,590.000000,598.500000,587.500000,1176.150024,588.075012,136582
2006-12-11,587.375000,595.000000,568.750000,1171.300049,585.650024,639736
2006-12-12,592.500000,592.500000,550.549988,1119.000000,559.500000,600508
2006-12-13,574.500000,574.500000,545.125000,1121.000000,560.500000,555762
2006-12-14,570.000000,577.500000,555.750000,1148.599976,574.299988,367564
2006-12-15,575.174988,583.000000,574.000000,1156.099976,578.049988,188496
2006-12-18,589.500000,593.500000,564.000000,1181.750000,590.875000,266118
2006-12-19,590.000000,590.000000,563.500000,1141.650024,570.825012,401764
2006-12-20,572.500000,587.500000,561.150024,1134.849976,567.424988,293696
2006-12-21,579.500000,579.500000,551.474976,1136.099976,568.049988,235324
2006-12-22,575.500000,579.000000,564.000000,1151.349976,575.674988,153162
2006-12-26,579.500000,597.349976,576.000000,1190.250000,595.125000,197124
2006-12-27,600.000000,603.500000,585.000000,1195.300049,597.650024,236074
2006-12-28,604.500000,608.000000,590.000000,1208.650024,604.325012,298610
2006-12-29,606.000000,612.500000,605.000000,1218.599976,609.299988,192416
2007-01-02,625.000000,628.000000,611.000000,1248.550049,624.275024,202816
2007-01-03,600.000000,643.750000,600.000000,1281.300049,640.650024,359554
2007-01-04,650.000000,650.000000,626.049988,1263.500000,631.750000,400856
2007-01-05,605.000000,635.500000,605.000000,1262.550049,631.275024,384154
2007-01-08,632.500000,635.000000,608.525024,1245.599976,622.799988,586722
2007-01-09,625.000000,631.500000,613.500000,1255.449951,627.724976,331808
2007-01-10,627.500000,637.500000,615.000000,1234.099976,617.049988,303728
2007-01-11,622.500000,648.950012,602.500000,1277.199951,638.599976,611832
2007-01-12,650.000000,665.000000,641.000000,1325.300049,662.650024,940454
2007-01-15,669.500000,683.500000,652.549988,1327.900024,663.950012,2133602
2007-01-16,699.500000,699.500000,660.075012,1327.849976,663.924988,993694
2007-01-17,666.450012,667.349976,640.000000,1305.900024,652.950012,410128
2007-01-18,657.299988,664.700012,653.000000,1314.800049,657.400024,491000
2007-01-19,675.000000,675.000000,646.000000,1297.550049,648.775024,413548
2007-01-22,675.000000,675.000000,645.049988,1312.349976,656.174988,399472
2007-01-23,662.500000,662.500000,650.000000,1303.500000,651.750000,220348
2007-01-24,661.000000,661.000000,648.650024,1304.500000,652.250000,504300
2007-01-25,661.000000,661.000000,651.750000,1313.900024,656.950012,157644
2007-01-29,615.000000,660.000000,615.000000,1296.300049,648.150024,274042
2007-01-31,675.000000,675.000000,637.500000,1278.599976,639.299988,497610
2007-02-01,650.000000,650.000000,635.500000,1292.500000,646.250000,292608
2007-02-02,657.500000,657.500000,645.500000,1299.400024,649.700012,550500
2007-02-05,660.000000,660.000000,647.500000,1305.050049,652.525024,566928
2007-02-06,657.400024,657.400024,640.000000,1298.300049,649.150024,14135914
2007-02-07,653.000000,655.500000,645.599976,1306.650024,653.325012,309314
2007-02-08,662.500000,662.500000,647.500000,1300.050049,650.025024,217536
2007-02-09,675.000000,675.000000,615.700012,1287.800049,643.900024,464216
2007-02-12,650.000000,650.000000,625.000000,1254.250000,627.125000,243290
2007-02-13,640.000000,642.200012,617.500000,1254.550049,627.275024,657772
2007-02-14,627.000000,632.450012,620.000000,1260.150024,630.075012,384578
2007-02-15,645.000000,649.400024,632.500000,1290.300049,645.150024,513140
2007-02-19,647.500000,659.000000,647.500000,1309.900024,654.950012,616278
2007-02-20,659.500000,661.450012,645.125000,1297.199951,648.599976,641294
2007-02-21,648.000000,656.000000,641.000000,1285.949951,642.974976,610470
2007-02-22,650.000000,655.500000,643.000000,1295.099976,647.549988,668450
2007-02-23,655.000000,655.000000,635.000000,1275.250000,637.625000,272684
2007-02-26,650.000000,650.000000,617.575012,1282.800049,641.400024,341802
2007-02-27,647.500000,647.500000,627.400024,1265.199951,632.599976,383172
2007-02-28,637.500000,637.500000,585.000000,1188.449951,594.224976,1708184
2007-03-01,600.000000,635.000000,590.000000,1255.599976,627.799988,879344
2007-03-02,605.500000,630.000000,600.500000,1208.449951,604.224976,550446
2007-03-05,595.000000,595.000000,575.750000,1162.199951,581.099976,575992
2007-03-06,600.000000,612.000000,580.125000,1199.050049,599.525024,536174
2007-03-07,610.000000,610.000000,579.500000,1193.000000,596.500000,452858
2007-03-08,615.000000,631.500000,599.000000,1218.699951,609.349976,412810
2007-03-09,612.500000,615.250000,600.000000,1212.199951,606.099976,460746
2007-03-12,587.500000,626.825012,564.924988,1238.300049,619.150024,520624
2007-03-13,624.000000,634.349976,615.000000,1264.500000,632.250000,277012
2007-03-14,625.000000,625.000000,600.000000,1213.500000,606.750000,415606
2007-03-15,617.500000,625.525024,610.500000,1236.199951,618.099976,504976
2007-03-16,624.000000,624.000000,607.799988,1236.099976,618.049988,359946
2007-03-19,622.500000,631.849976,620.000000,1260.099976,630.049988,178890
2007-03-20,632.549988,637.974976,624.250000,1252.500000,626.250000,275458
2007-03-21,640.000000,640.000000,617.500000,1267.099976,633.549988,240874
2007-03-22,640.000000,654.000000,637.525024,1303.949951,651.974976,688062
2007-03-23,652.500000,660.000000,640.275024,1289.500000,644.750000,863132
2007-03-26,646.775024,649.500000,627.500000,1261.250000,630.625000,646664
2007-03-28,630.000000,635.000000,597.625000,1201.000000,600.500000,1400156
2007-03-29,602.500000,628.000000,596.250000,1247.000000,623.500000,816926
2007-03-30,627.500000,627.500000,610.000000,1231.199951,615.599976,350456
2007-04-02,611.500000,611.500000,592.500000,1188.750000,594.375000,448858
2007-04-03,599.500000,607.500000,593.000000,1200.900024,600.450012,382872
2007-04-04,599.000000,612.000000,595.150024,1197.000000,598.500000,392736
2007-04-05,600.000000,604.900024,594.075012,1193.849976,596.924988,326232
2007-04-09,598.000000,612.500000,598.000000,1216.599976,608.299988,318530
2007-04-10,608.500000,612.000000,597.525024,1196.949951,598.474976,291180
2007-04-11,598.500000,603.250000,593.500000,1190.500000,595.250000,463750
2007-04-12,593.500000,604.000000,585.549988,1201.000000,600.500000,488668
2007-04-13,609.000000,634.500000,597.750000,1262.650024,631.325012,1036552
2007-04-16,649.400024,655.000000,635.250000,1280.099976,640.049988,1284856
2007-04-17,660.000000,665.000000,618.250000,1249.500000,624.750000,1360754
2007-04-18,627.349976,632.500000,620.049988,1246.900024,623.450012,458160
2007-04-19,619.450012,624.000000,601.000000,1243.000000,621.500000,506500
2007-04-20,625.000000,634.450012,623.500000,1255.849976,627.924988,480738
2007-04-23,632.500000,635.000000,621.750000,1246.099976,623.049988,303006
2007-04-24,622.500000,629.950012,610.150024,1225.800049,612.900024,347430
2007-04-25,615.000000,615.000000,604.049988,1220.800049,610.400024,5457526
2007-04-26,614.500000,622.849976,610.000000,1239.500000,619.750000,396690
2007-04-27,617.500000,620.000000,609.000000,1234.449951,617.224976,674072
2007-04-30,620.000000,634.950012,615.500000,1265.699951,632.849976,406540
2007-05-03,637.500000,647.500000,637.500000,1290.199951,645.099976,926088
2007-05-04,649.750000,649.750000,635.000000,1274.349976,637.174988,240394
2007-05-07,640.000000,644.700012,632.525024,1277.650024,638.825012,2389352
2007-05-08,635.075012,638.500000,630.099976,1267.800049,633.900024,431748
2007-05-09,633.000000,636.500000,612.799988,1236.650024,618.325012,926280
2007-05-10,622.000000,630.000000,613.049988,1229.599976,614.799988,324224
